text,label
"ಈ ಅಂಗ್ಡಿಲಿ ಈಗಾಗ್ಲೇ ಬಳ್ಸಿರೋ ಪುಸ್ತಕಗಳ್ನ ಮಾರಾಟ ಮಾಡ್ತಾರೆ ಅಂತ ಹೇಳಿದ್ರು ನಂಗೆ, ಆದ್ರೆ ಈ ಪುಸ್ತಕಗಳೆಲ್ಲ ಹರ್ದ್‌ಹೋಗಿ ಅಧ್ವಾನ್‌ವಾಗ್‌ ಕಾಣ್ತಿವೆ.",Disgust
ನೀನು ಮನುಷ್ಯತ್ವಕ್ಕಿಂತ ದುಡ್ಡಿಗೇ ಬೆಲೆ ಕೊಡೋ ನಿರ್ಧಾರ ಮಾಡ್ತ್ಯಾ ಅಂತ ಕನ್ಸ್‌ಮನ್ಸಲ್ಲೂ ಅನ್ಕೊಂಡಿರ್ಲಿಲ್ಲ ನಾನು.. ಅದೂ ಅದ್ರಲ್ಲಿ ಮನುಷ್ಯರ ಜೀವದ್‌ ಪ್ರಶ್ನೆ ಇದ್ರೂ ನೀನ್‌ ಹೀಗ್ ಮಾಡ್ತಿದ್ಯಲ್ಲ.. ಛೇ!,Disgust
"ಅಪರೂಪಕ್ಕೊಮ್ಮೆ ಈ ಕೆಲ್ವು ಕೊರಿಯರ್ ಹುಡುಗರು ಐಟಮ್ಮನ್ನ ತಲುಪಿಸ್ಲಿಕ್ಕೆ ಪ್ರಯತ್ನನೇ ಪಡ್ದೇ ಟ್ರ್ಯಾಕಿಂಗ್ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಅಪ್ಡೇಟ್ ಮಾಡಿಬಿಡೋದುಂಟು. ಅವ ನಿಮ್ಗೆ ಅದ್ನ ತಲುಪಿಸ್ಲಿಕ್ಕೆ ಪ್ರಯತ್ನಿಸದೇ ಇದ್ದದ್ದು ತಪ್ಪೇ ಹೌದು, ನಂಗಂತೂ ಇದು ನಾಚಿಕೆಪಡ್ಬೇಕಾದ ವಿಷ್ಯ, ದಯವಿಟ್ಟು ಇದೊಂದು ಬಾರಿ ನಮ್ಮನ್ನ ಕ್ಷಮಿಸಿ‌, ಸರ್.",Disgust
ಅವ್ನನ್ನ ಯಾಕ್‌ ಮತ್ಮತ್ತೆ ಪ್ರಶಸ್ತಿಗಳ್ಗೆ ಹೆಸ್ರು ಸೂಚಿಸ್ತಾರೋ ನಂಗರ್ಥನೇ ಆಗಲ್ಲಪ. ಅವ್ನೊಬ್ಬ ಬುರ್ನಾಸ್‌ ನಟ.,Disgust
ಸೈಕ್ಲಿಂಗ್ ಮಾಡೋವಾಗ ನಿಮ್ ಮುಖದ್ ಮೇಲ್ ಬೀಸೋ ತಂಪಾದ್ ಗಾಳಿ.. ಆ ಅನುಭವ ಇದ್ಯಲ್ಲ.. ಅದ್ನ ಪ್ರತಿಯೊಬ್ರೂ ತಮ್ ಜೀವನ್ದಲ್ಲಿ ಒಂದ್ಸಲನಾದ್ರೂ ಅನುಭವಿಸ್ಲೇಬೇಕು.,Happiness
ಅವ್ನು ಇನ್ನ್ ಸ್ವಲ್ಪ ದಿನ ಅಷ್ಟೇ ಬದ್ಕಿರ್ತಾನೆ ಅಂದಿದಾರೆ ಡಾಕ್ಟ್ರು.,Sadness
ನಮ್ ಸಂಸ್ಥೆಯ ಉನ್ನತ ಆಡಳಿತ ಮಂಡ್ಳಿಯೋರೆಲ್ಲ ರಾಜೀನಾಮೆ ಕೊಟ್ಟಿರೋ ಸುದ್ದಿಯಿಂದ ಇಲ್ಲ್‌ ಕೆಲ್ಸ ಮಾಡೋರ್ ಸ್ಥೈರ್ಯನೇ ಕುಗ್ಗ್‌ ಹೋದಂಗಾಗಿದೆ.,Sadness
ಶಾಪಿಂಗ್‌ಗೆ ಅಂತ್ಲೇ ಇರೋ ಈ ಏರಿಯಾದಲ್ಲಿ ಎಲ್ಲ ಕಡೆ ಇಷ್ಟ್‌ ಗಲೀಜಾಗಿರೋದ್ ನೋಡ್ತಿದ್ರೆ ಅಸಹ್ಯ ಆಗ್ತಿದೆ.,Disgust
"ಒಂದ್‌ ಮಸ್ತ್‌ ಕೆಲ್ಸ ಮಾಡಬೇಕಂತ ಮುಂದ್‌ ನಿಂತಿದ್ದೆ ಆದ್ರ ಟಾಪ್‌ ಮ್ಯಾನೆಜ್ಮೆಂಟಿನವ್ರ ನಂಗ್ ಒತ್ತಾಸೆ ಕೊಡಲಿಲ್ಲ, ನನಗ ಈಗ್ ಆ ಕೆಲ್ಸದಾಗಿನ್‌ ಮನ್ಸೇ ಹೋಗ್ಯಾದ.",Sadness
ನಿನ್ನೆ  ರಾತ್ರಿ ಮನೇಲಿ  ಎಲ್ರೂ ಟಿವಿನ ಏನ್ ಹಾಗ್  ನೋಡ್ತಾ ಇದ್ದಾರೆ ಅಂತ ವಿಚಿತ್ರ ಆಯ್ತು ಮತ್ ನೋಡುದ್ರೆ ಅದು  ಫಿಟ್ನೆಸ್ ಬಗ್ಗೆ  ನನ್ ಸಂದರ್ಶನ ಅಂತ ಗೊತ್ತಾಗ್ ನಂಗ್  ಆಶ್ಚರ್ಯ ಆಯ್ತು.!,Surprise
ಹೊಸ್ದಾಗ್‌ ಪರಿಚಯ್ಸಿರೋ ಹಣಕಾಸು ಶಿಕ್ಷಣದ್ ಕಾರ್ಯಕ್ರಮಗಳು ಯಶಸ್ವಿಯಾಗಿ ಇಷ್ಟ್ ದೊಡ್ಡ್ ಪ್ರಮಾಣ್ದಲ್ಲಿ ಸಕಾರಾತ್ಮಕ ಪರಿಣಾಮಗಳ್ನ ಬೀರಿರೋದ್‌ ನೋಡಿ ನಾನ್‌ ಅವಾಕ್ಕಾದೆ.,Surprise
ಏನೇನ್ ವಾಸ್ನಿ ಬರ್ತಾವಪ್ಪಾ ಈ ಕೆಮಿಸ್ಟ್ರಿ ಲ್ಯಾಬನ್ಯಾಗ ನಿಂದ್ರಲಿಕ್ಕೇ ಆಗಲ್ದು.,Disgust
"ನಿಮ್‌ ಕನ್ಸಿನ್‌ ಕಲಾಕೃತಿಗೆ ನೀವ್ ಬೇಕೂಂತಿರೋ ಅಪ್ರೂಪದ್‌ ಕಚ್ಚಾ ವಸ್ತುನ ಹುಡ್ಕೋಕೆ ನಾವ್‌ ಕೈಮೀರ್ ಪ್ರಯತ್ನ ಪಡ್ತಿದೀವಿ, ಆದ್ರೆ ಯಾಕೋ ಅದ್ ಸಿಗೋದ್ ಕಷ್ಟ ಅನ್ಸ್ತಿದೆ.",Sadness
ನೀವೇ ನಿಮ್ಗೆ ಸಹಾಯ ಮಾಡ್ಕೊಳಕ್‌ ತಯಾರಿಲ್ಲ ಅಂದ್ರೆ ನಾನ್‌ ನಿಮ್ಗೆ ಸಹಾಯ ಮಾಡಕ್ಕಾಗೋ ಬಗ್ಗೆ ನಂಗಂತೂ ಖಾತ್ರಿ ಇಲ್ಲ.,Disgust
"ದಿನದಿಂದ ದಿನಕ್ಕೆ ಇಲ್ಲಿ ಊಟದ್‌ ಹದ ಹಾಳಾಗ್ತಾನೇ ಇದೆ. ನಂಗಿನ್ನು ಇದ್ನ ಸಹಿಸಕ್ಕಾಗಲ್ಲ, ಅಧಿಕಾರಿಗಳ್ಗೆ ಇದ್ರ್‌ ಬಗ್ಗೆ ವರದಿ ಕಳ್ಸೇ ಕಳಿಸ್ತೀನಿ.",Anger
ಅಬ್ಬಬ್ಬಾ! ಆ ಮತ್ಸ್ಯ ಬಫೆಲಿ ಅದೆಷ್ಟ್ ಥರದ್ ಪದಾರ್ಥಗಳಿದ್ವಪ್ಪ! ನಾನಂತೂ‌ ಇನ್ನೊಂದ್ಸಲ ಅದ್ನೆಲ್ಲ ತಿನ್ನಕ್ ಅಲ್ಲಿಗ್ ಹೋಗ್ಲೇಬೇಕು.,Surprise
"ನಂಗ್ ಸಾಕುಪ್ರಾಣಿಗಳ್ಗೆ ಸೂಕ್ತವಾಗಿರೋ ಅಪಾರ್ಟ್ಮೆಂಟ್ ಬೇಕು ಅಂತ ಆಗ್ಲೇ ಸುಮಾರ್ ಸರ್ತಿ ಹೇಳಿದೀನಿ. ಆದ್ರೆ ಆ ಬ್ರೋಕರ್ ನಂಗ್  ತೋರ್ಸೋ ಎಲ್ಲಾ ಕಡೆಲೂ ಪ್ರಾಣಿಗಳ್ನ ಸಾಕ್ಕೊಳಕ್ ಅವ್ಕಾಶ ಇಲ್ಲ ಅಂತ್ಲೇ ಹೇಳ್ತಾರೆ. ಅವ್ನ್ ನಂಗೇನ್‌ ಬೇಕು, ಏನ್‌ ಬೇಡ ಅನ್ನೋದ್ನ ಕೇಳಿಸ್ಕೊತಾನ ಇಲ್ವಾಂತ್ಲೇ ಗೊತ್ತಾಗ್ತಿಲ್ಲ.",Anger
"ಫೋರ್ಡ್ ಫೋಕಸ್‌ಗೆ ಅವ್ರ್‌ ಹತ್ರ ಬಿಡಿಭಾಗಗಳ್‌ ಸ್ಟಾಕಲ್ಲಿರತ್ವೆ ಅಂತ ನಾನ್ ಅನ್ಕೊಂಡಿರ್ಲಿಲ್ಲ, ಆದ್ರೆ ಅಲ್ನೋಡುದ್ರೆ ಎಲ್ಲ ಇತ್ತು!",Surprise
ಅವ್ರ್‌ ಯಾವ್‌ ಹೊತ್ತಲ್‌ ಫೋನ್‌ ಮಾಡಿದ್ರೂ ನಮ್ಮೋರು ಅವ್ರವ್ರ್‌ ಜಾಗ್ದಲ್ಲಿ ಆಗಾಗ್ಲೇ ಸಿಗೋ ಹಾಗಿರ್ಬೇಕೂಂತ ನಿರೀಕ್ಷೆ ಮಾಡೋ ಆ ಕ್ಲೈಂಟ್‌ಇಂದಾಗಿ ನಮ್‌ ಟೀಮಿನ್‌ ಸ್ಥೈರ್ಯನೇ ಕುಗ್ಗ್‌ಹೋಗಿದೆ.,Sadness
"ಮೊಬೈಲ್ ಫೋನ್‌ನ ಮತ್ಮತ್ತೆ ಚಾರ್ಜ್ ಮಾಡ್ತಲೇ ಇರ್ಬೇಡಿ, ಹಾಗ್ಮಾಡಿದ್ರೆ ಬ್ಯಾಟರಿ ಹಾಳಾಗ್ಬೋದು.",Fear
ನಾವ್  ರೂಕಿ ತಂಡದೊಂದಿಗೆ ಫುಟ್ಬಾಲ್ ಟೂರ್ನಮೆಂಟ್‌ನ  ಸೆಮಿಫೈನಲ್ಗೆ ಹೋದಾಗ್  ನಂಗ್  ಅಚ್ಚರಿ ಆಯ್ತು.,Surprise
ನಾ ಈ ಪ್ರೋಡಕ್ಟಿನ್‌ ಫೀಚರ್‌ಗಳ್‌ ಹೇಳಮುಂದ ಯಾವ್ದ್‌ ಭಾಳ ಜರೂರ್‌ ಅವ ಅವ್ನೇ ಯಲ್ಲಿ ಮರೀತಿನೊ ಅಂತ ಪುಕುಪುಕು ಹತ್ಯದ.,Fear
ನನ್ ಮಾಡ್ಯುಲರ್ ಅಡ್ಗೆಮನೆಗೋಸ್ಕರ ಕಾರ್ಪೆಂಟರ್ ಹತ್ರ ನಂಗ್‌ ಹೇಗ್‌ ಬೇಕೋ ಹಾಗೇ ಸಖತ್ತಾಗಿರೋ ಡಿಸೈನ್‌ ಆಯ್ಕೆಗಳಿವೆ.,Happiness
"ಏನಾಯ್ತು ಅಂತ ಹೇಳಿದ್ರೆ ಕಂಡಕ್ಟರ್ ನಂಗ್  ಬಸ್ನಲ್ಲಿ  ಬೇರೆ  ಗಮ್ಯಸ್ಥಾನಕ್ಕೆ ಟಿಕೆಟ್ ಕೊಟ್ಟಿದ್ದ,  ನೀವ್ ನಂಬ್ಲಿಕ್ ಇಲ್ಲ, ಮತ್  ನಾನ್  ಇಳಿಯೋವರ್ಗು  ನೋಡೇ ಇರ್ಲಿಲ್ಲ!",Surprise
ನಾವ್‌ ಅಳವಡಿಸ್ಕೊಂಡ ಭದ್ರತಾ ಕ್ರಮಗಳು ನಮ್ ನೆಟ್‌ವರ್ಕಲ್ಲಿ ಯಾವ್ದೇ ಸೈಬರ್‌ ದಾಳಿ ಆಗ್ದ್‌ಹಾಗೆ ತಡೆಗಟ್ಟಿವೆ ಅನ್ನೋದು ದೊಡ್ಡ್‌ ಸಮಾಧಾನ ನಂಗೆ.,Happiness
ನನ್ ಕ್ರೆಡಿಟ್ ಕಾರ್ಡ್ ಈ ಲಾಂಜಲ್ಲಿ ಕೆಲ್ಸ ಮಾಡತ್ತೆ ಅಂತ ನಾನ್ಯಾವತ್ತೂ ಅನ್ಕೊಂಡೇ ಇರ್ಲಿಲ್ಲ!,Surprise
ಮುಂಬೈನ್ಯಾಗಿನ್‌ ರಸ್ತೆಬದಿ ತಿಂಡಿಗಳ್‌ ಅಂದ್ರ ಬಾಯಾಗ್‌ ನೀರ್‌ ಕಡಿತಾವ.,Happiness
ಏನಂದ್ರಿ?! ನಾನು ನಮ್ ಮಗುವಿನ್ ಕಲಾತ್ಮಕ ಬೆಳವಣಿಗೆಗೆ ಅಗತ್ಯವಾದ್ ಸಂಪನ್ಮೂಲಗಳು ಮತ್ತೆ ಅವಕಾಶಗಳ್ನ ಒದಗಿಸ್ತಾ ಇದ್ದೀವಿ ಅಂತನ್ಕೊಂಡಿದ್ದೆ.,Surprise
"ನನ್ ಅಚ್ಚುಮೆಚ್ಚಿನ್‌ ಆಟಗಾರ ಎಂ.ಎಸ್.ಧೋನಿ ಐ.ಪಿ.ಎಲ್‌.ಇಂದ ನಿವೃತ್ತ ಆದಾಗಿಂದ, ನಂಗ್‌ ಕ್ರಿಕೆಟ್‌ ನೋಡ್ಬೇಕು ಅಂತ್ಲೇ ಅನ್ಸೋಲ್ಲ.. ಏನೂ ಮಜಾ ಇಲ್ಲ ಅದ್ರಲ್ಲೀಗ.",Sadness
ಡ್ರೈವಿಂಗ್ ಶಾಲೆಲಿ  ಮಹಿಳಾ ಚಾಲನಾ ಬೋಧಕರೊಂದಿಗೆ ಕೆಲ್ಸ ಮಾಡೋದಕ್ಕೆ ನಂಗ್ ಇಷ್ಟ ಇರ್ಲಿಲ್ಲ. ಅವ್ಳು ಯಾವಾಗ್ ಹೇಗ್ ಇರ್ತಾಳೆ ಅಂತ ಹೇಳಕ್ ಆಗಲ್ಲ.,Disgust
ಅಗತ್ಯನೇ ಇಲ್ದಿರೋ ಕವರೇಜ್‌ಗೋಸ್ಕರ ವಿಮಾ ಕಂಪ್ನಿಗಳು ಕಟ್ಟುಸ್ಕೊತಾ ಇರೋ ಹಣದ್‌ ಪ್ರಮಾಣ ನೋಡಿ ನಂಗ್‌ ತಲೆ ಧಿಮ್‌ ಅಂತಿದೆ.,Surprise
ಅವ್ರ್ ಬೈಕಿನ್ ಟೈರ್ ಪಂಕ್ಚರ್‌ ಆಗಿದ್ರಿಂದ ನಮ್ ಕೋಚ್‌ಗಿವತ್ತು ಡೋಜೋಗ್‌ ಬರಕ್ಕಾಗ್ಲೇ ಇಲ್ಲ.,Sadness
ಇದು ತುಂಬಾ ಒರಟಾದ್‌ ಪಂದ್ಯ ಆಗಿ ಎಲ್ರಿಗೂ ತುಂಬಾ ಗಾಯಗಳಾಗ್ಬಹುದು ಅಂತ ಗಾಬ್ರಿ ಆಗ್ತಿದೆ ನಂಗೆ.,Fear
ಬೈಜುಸ್‌ನವ್ರಿಗಿ ಭಾರೀ ನುಕ್ಸಾನಾಗಿ ಅದ್ರ ಮಾಲಕ್ಕ ಟೌನ್ಹಾಲ್ ಮೀಟಿಂಗ್ನ್ಯಾಗ್ ಯಲ್ಲಾರ್ ಮುಂದೇ ಅತ್ತಾನ ಪಾಪ.,Sadness
ಇಷ್ಟ್‌ ದೊಡ್ಡ್‌ ಅಂಗ್ಡಿ ಮತ್ ತಮ್ದೇ ಪಾರ್ಕಿಂಗ್‌ ಜಾಗಾ ಇಟ್ಗೊಂಡ್ರುನೂ ಕಸ್ಟಮರ್ಗೊಳ ಕಡಿಂದ ಪಾರ್ಕಿಂಗ್‌ ರೊಕ್ಕಾ ತೊಗೊತಾರ ಇವ್ರು? ಏನ್‌ ದುರಾಸಿ ಜನ ಅದಾರ್ರೀ!,Anger
ಬಾಯ್ಗಿಟ್ ತಕ್ಷಣ ಕರ್ಗ್‌ಹೋಗೋ ಬಿಳಿ ಚಾಕ್ಲೇಟ್ ಅಂದ್ರೆ ನಂಗ್‌ ತುಂಬಾ ಇಷ್ಟ.,Happiness
ಅವ್ಳಿಗೆ ಮಾನಸಿಕ ಸಮಸ್ಯೆ ಇರೋದ್ರಿಂದ ಅವ್ಳು ನನ್ ಬಟ್ಟೆ ಮೇಲೆಲ್ಲ ಜೊಲ್ಲ್ ಸುರ್ಸಿದ್ಳು.,Disgust
"ಏನ್‌ ತಾರೀಫದ, ಆ ರೈಲ್ವೆ ಕ್ಲರ್ಕ್‌ ಅಗ್ದೀ ಸಾವ್ಕಾಶ ನಂಗ ಟ್ರೇನ್‌ ಟಿಕಿಟ್‌ ಮೊದ್ಲೆ ಹೆಂಗ ತಗಿಸಿ ಸೀಟ್‌ ಬುಕ್‌ ಮಾಡ್ಕೊಬೇಕಂತೆಲ್ಲಾ ಹೇಳಿದ್ರು, ಅವ್ರಿಗಿ ಭಾಳ ಭಾಳ ಥ್ಯಾಂಕ್ಸ್.",Happiness
ತರಗತಿಲಿ ಯಾವ್ದಾದ್ರೂ ಪಾಠ ಸರ್ಯಾಗ್ ಅರ್ಥ ಆಗ್ಲಿಲ್ಲ ಅಂದ್ರೆ ನಂಗದೇ ದೊಡ್ಡ್‌ ಚಿಂತೆ ಆಗ್ಬಿಡತ್ತೆ.,Fear
ಏ ಹುಚ್ಚ್ ಹುಡ್ಗಿ! ನಿನ್ ರ್ಯಾಕೆಟ್‌ನ ಗಟ್ಯಾಗ್‌ ಹಿಡ್ಕೋ ಮೊದ್ಲು. ನಾನ್‌ ನಿಂಗ್ ಹೇಳ್ಕೊಟ್ಟಿದ್ನ ನೆನ್ಪುಸ್ಕೋ ಸರ್ಯಾಗಿ.,Anger
ಆ ವಿಚಿತ್ರ ಮನುಷ್ಯ ಸುಮಾರ್ ಹೊತ್ತಿಂದ ನನ್ಕಡೆನೇ ನೋಡ್ತಾ ಇದಾನೆ.,Fear
"ನಾನು ಮೊದ್ಲಿಂದ್ಲೂ ನನ್ ಕೈಲಾದಷ್ಟು ಪ್ರಯತ್ನಿಸ್ತಾನೇ ಇದೀನಿ, ನಿಮ್ ವಿಧಾನಗಳು ಕೆಲ್ಸ ಮಾಡ್ತಿಲ್ಲ ಅಂದ್ರೆ ಅವು ಸ್ಪಷ್ಟವಾಗಿ ದೋಷಪೂರಿತ್ವಾಗಿವೆ ಅಂತ್ಲೇ ಅರ್ಥ.",Anger
ಡಾಕ್ಟ್ರು ಟೆಸ್ಟ್‌ ಸ್ಟ್ರಿಪ್‌ನ ನಂಗ್ ಕೊಡೋ ಮೊದ್ಲು ಅದ್ರ್ ಮೇಲೆ ಸೀನಿದ್ರು.,Disgust
ಆಪ್ತಸಲಹೆಗಾರ್ರಾಗಿ ನೀವ್ ನಂಗ್ ಸಹಾಯ ಮಾಡ್ಬೋದ? ನನ್ ಜೀವನ್ದಲ್ಲಿ ಒತ್ತಡ ಮತ್ತೆ ಆತಂಕ್ದಿಂದ ಉಂಟಾಗಿರೋ ಕೀಳು ಭಾವ್ನೆನ ನನ್ಕೈಲ್ ಸಹಿಸಕ್ಕಾಗ್ತಿಲ್ಲ.‌. ನನ್‌ ಬಗ್ಗೆನೇ ನಂಗ್‌ ಜುಗುಪ್ಸೆ ಆಗ್ಬಿಟಿದೆ.,Disgust
ಮುಖ್ಯ ಅತಿಥಿಯಾಗ್  ಬಂದಿದ್ದ  ಪ್ರಸಿದ್ಧ ಗಾಯಕನ್  ಬಗ್ಗೆ ಅವ್ರ ವಿದ್ಯಾರ್ಥಿ ಅಸಭ್ಯ ಕಾಮೆಂಟ್  ಮಾಡ್ದಾಗ  ಶಿಕ್ಷಕರಿಗೆ  ಬೇಸ್ರ ಆಯ್ತು.,Sadness
"ನಿಮ್ ಹೋಟೆಲಲ್ಲಿ ನಾವಿರೋ ರೂಮು ಸ್ವಲ್ಪನೂ ಕ್ಲೀನಾಗಿಲ್ಲ ಮತ್ತೆ ‌ನಾವಷ್ಟ್‌ ಸಲ ಹೇಳುದ್ರೂ ನಿಮ್ ಹೋಟೆಲ್ ಸ್ಟಾಫ್ ಈ ಕಡೆ ಗಮ್ನನೇ ಕೊಡ್ತಿಲ್ಲ, ಇಷ್ಟೆಲ್ಲ ಅವ್ಯವಸ್ಥೆ ನೋಡ್ತಿದ್ರೆ ಇನ್ನೊಂದ್‌ ನಿಮ್ಷನೂ ಇಲ್ಲಿರೋದ್ಬೇಡ ಅನ್ಸ್ತಿದೆ.",Disgust
"ಕೆಲುಸಲ ನಂಗ್ ಕೆಲ್ಸ ಮಾಡೋದೇ ಬೇಡ ಅನ್ಸ್‌ಬಿಡುತ್ತೆ, ಹಾಗಾದಾಗೆಲ್ಲ ಏನ್‌ ಮಾಡಕ್ಕೂ ತೋಚ್ದೇ ಸುಮ್ನೇ ಗೋಡೆ ನೋಡ್ತಾ ಮಂಕಾಗ್‌ ಕೂತ್ಬಿಟಿರ್ತೀನಿ.",Sadness
"ಈ ಅಂಗ್ಡಿಲಿ ರೀಫಂಡ್ ತಗೊಳೋದೇ ಕಷ್ಟ, ನಾವೇನಾದ್ರೂ ಅದ್ಕೋಸ್ಕರ ಪ್ರಯತ್ನ ಮಾಡುದ್ರೆ ಅಂಗ್ಡಿಯೋರು ಏನೇನೋ ನೆಪ ಹೇಳಿ ಸುಮ್ನಾಗಿಸ್ಬಿಡ್ತಾರೆ.",Disgust
ಭಾರತ್ದಲ್ಲಿ ಡ್ರೈವಿಂಗ್ ಲೈಸೆನ್ಸ್ ತಗೊಳಕ್ಕೆ ನಾನ್ ಪ್ರಯತ್ನನೇ ಮಾಡಿಲ್ವಲ ಅಂತ ಪಶ್ಚಾತ್ತಾಪ ಆಗ್ತಿದೆ ಈಗ. ಅದಿದ್ದಿದ್ರೆ ನಾನ್‌ ಆರಾಮಾಗ್ ಎಲ್ಲಾ ಕಡೆ ನಮ್ಮನೆ ಕಾರಲ್ ತಿರ್ಗಾಡ್ಬೋದಿತ್ತು.,Sadness
"ಈವೆಂಟ್ ಮ್ಯಾನೇಜರ್ನ ಶಿಸ್ತುಬದ್ಧ ಸೇವೆಗಳ್  ನನ್ ಮನಸ್ಸಿನ್ ಬಾರನ್ ಕಡ್ಮೆ ಮಾಡಿವೆ, ಅಡುಗೆ ಮತ್ ಮನರಂಜನೆಯಿಂದ್  ಹಿಡ್ದು ಆಸನ ವ್ಯವಸ್ಥೆ ವರ್ಗೆ ಎಲ್ಲವನ್ನೂ ಚೆನ್ನಾಗ್  ನಡ್ಸ್ ಕೊಂಡ್ ಹೋಗ್ತಾರೆ ಅಂತ  ತುಂಬಾ ಖುಷಿ ಆಗ್ತಿದೆ.",Happiness
"ಆ ಕೊರಿಯರ್ ಕಂಪ್ನಿಯೋರ್ಗೆ ಪೇಮೆಂಟ್ ಮಾಡೋದು ಭಾಳ ಸುಲ್ಭ. ನೇರವಾಗಿ, ಸರಳವಾಗಿದೆ ಎಲ್ಲ, ನಂಗಂತೂ ಏನೂ ತೊಂದ್ರೆ ಆಗ್ಲಿಲ್ಲ.",Happiness
"ನಮ್ ಅಂಗ್ಡ್ಯಾಗಿಂದು ಕಸ್ಟಮರ್ ಸರ್ವೀಸ್ ಅಷ್ಟ್ ಛಲೋ ಇಲ್ಲಾ, ಒಂದ್ ದಿವ್ಸ ಇದ್ದಂಗ ಮತ್ತೊಂದ್ ದಿವ್ಸ ಇರಲ್ದು.",Sadness
"ಅಯ್ಯೋ, ರಾತ್ರಿ ಊಟಕ್ ಅಡ್ಗೆ ಮಾಡಕ್ಕೆ ತಾಜಾ ತರ್ಕಾರಿಗಳ್ನ ಕೊಂಡ್ಕೊಳೋದೇ ಮರ್ತ್ಹೋಯ್ತು, ಏನ್ ಹಾಳ್ ಮರೆವಪ್ಪ ನಂಗೆ.",Sadness
"ಆಕೆ ಹೊಸ್ದಾಗೊಂದ್ ಉದ್ಯಮ ಶುರು ಮಾಡಿದ್ಲಲ್ಲ, ಅದ್ಕೋಸ್ಕರ ಬೇಕಾಗಿದ್ ಸಾಮಾನು ಸರಂಜಾಮಿಗೆ ಅಂತ ತಗೊಂಡಿದ್ ಸಾಲನೆಲ್ಲ ತೀರ್ಸಿ, ಇನ್ನೊಂದ್ ಶಾಖಾ ಕಚೇರಿನೂ ಶುರುಮಾಡಿದಾಳೀಗ, ಇಷ್ಟೆಲ್ಲ ಆಗಿದ್ ಖುಷಿಲಿ ಅವ್ಳ್ ಮುಖ ಫಳಫಳ ಅಂತ ಮಿಂಚ್ತಿತ್ತು.",Happiness
ನನ್ ಕಸ್ಟಮರ್ಗೆ  ಕಳ್ಸಿದ್  ವಿಶೇಷ ಉಡುಗೊರೆ ಆಕೆಗೆ ತಲುಪ್ಲೇ ಇಲ್ಲ ಅಂತ ಗೊತ್ತಾದಾಗ್  ನಂಗ್ ಬೇಜಾರಾಯ್ತು.,Sadness
"ನಿಮ್ಗೇನ್ ಬೇಕೋ ಆ ಸಹಾಯ ಮಾಡೋಕ್ಕೆ ನಾನಿದೀನಲ ಮೇಡಮ್. ಮುಂದಿನ್ ಸರ್ತಿ ನಂಗೊಂದ್ ಫೋನ್ ಮಾಡಿ ಸಾಕು, ನಾನೇ ಲ್ಯಾಪ್ಟಾಪ್ನ ತೊಗೊಂಡ್ಹೋಗಿ ಸರಿಮಾಡ್ಕೊಡ್ತೀನಿ.",Happiness
ಜಿ.ಡಿ.ಪಿ. ಬೆಳವಣಿಗೆಲಿ ಕುಸಿತ ಆಗ್ತಿರೋದ್ರಿಂದ ಅದು ನನ್ ಖರ್ಚ್ ಮಾಡೋ ಶಕ್ತಿ ಮೇಲ್  ಪರಿಣಾಮ ಬೀರತ್ತೇನೋ ಅಂತ ನಂಗ್ ಸ್ವಲ್ಪ ಆತಂಕ ಆಗ್ತಿದೆ.,Fear
ಭಾಳ ಯಣ್ಣಿಹಾಕಿರ ಊಟಾತಿಂಡಿಲಿಂದ ಮಂದಿ ಬ್ಯಾನಿ ಬಿದ್ದಾರಂತ ಕೇಳಿ ನಂಗೂ ಏನರೆ ಆಗ್ಯಾದೇನಂತ ನೋಡ್ಲಿಕ್ಕಿ ಒಂಚೂರ್ ಹೊತ್ ಉಸರ್ ಬಿಗಿ ಹಿಡಕೊಂಡ್ ಕೂತಿದ್ದೆ.,Fear
"ನನ್ ಗೆಳೆಯನ್ ಮಗ್ಳು, ಅವ್ರಜ್ಜಿ ಹುಟ್ಟಿದ್ ಹಬ್ಬದ್ ದಿನ ಹಾಡೋದ್ ಹಾಡಿ ಆಮೇಲ್ ಕೆಟ್ದಾಗ್ ಹಾಡ್ಬಿಟ್ಟೆ ಅಂತ ಅಳ್ತಾ ಕೂತಿದ್ಳು ಪಾಪ.",Sadness
"ಹಾರಾಟ್ದುದ್ದಕ್ಕೂ ವಿಮಾನ ಗಡಗಡಾಂತ ಅದುರ್ತಾನೇ ಇತ್ತು, ನಾನ್ ನನ್ ಸೀಟಿನ್ ಆರ್ಮ್ರೆಸ್ಟ್ಸ್ನ ಬಿಗ್ಯಾಗ್ ಹಿಡ್ಕೊಂಡ್ ಕೂತ್ಬಿಟಿದ್ದೆ. ಮೈಕೈಯೆಲ್ಲ ಹೇಗ್ ಬೆವ್ತ್ಬಿಟಿತ್ತು ಗೊತ್ತಾ..",Fear
