text,label
నేను ప్రత్యేకంగా ఈ ఆరోగ్య కేంద్రాన్ని ఎంచుకున్నానంటే ఇది నా మెడికల్ బీమా పరిధిలోకి వస్తుంది కాబట్టి. నా ఇటీవలి సందర్శనలు ఏవీ కవర్ అవ్వవని ఇప్పుడు మీరు నాకు చెప్తున్నారు? ఇది నమ్మశక్యంగా లేదు!,Anger
వాళ్ళ దగ్గర ఇంక టాబ్లెట్లు లేవన్నారు. మనం ఇంకో రెండు రోజులు ఆగాలట.,Sadness
మా నాన్న తన గూగుల్ పే పాస్వర్డ్ను కూరగాయలు అమ్మే అతనికి చెప్పానని చెప్పినప్పుడు ఆశ్చర్యమేసింది.,Surprise
ఘాట్ సెక్షన్లో బస్సు ఎన్నో సార్లు కొండంచుకు చాలా దగ్గరగా వెళ్తున్నప్పుడు నేను భయంతో  ఊపిరి బిగబట్టుకున్నాను.,Fear
"నాకు ఇచ్చిన మందులు చేదుగా, ఎంత ఘాటు వాసనతో ఉన్నాయంటే నాకు  ఆ సీసాలను తెరవాలని కూడా అనిపించడం లేదు.",Disgust
"ఆ హారర్ సినిమా మొదటి భాగంలోని హింస, రక్తపాతం చూసి రోత పుట్టింది, కానీ దాని సీక్వెల్ ఇంకా అధ్వాన్నంగా ఉండింది.",Disgust
నువ్వు నా వెన్నంటి ఉన్నావు! నువ్వు లేకుండా నేనది చేయలేకపోయేవాడిని.,Happiness
"చీకటి గదిలో ఒంటరిగా ఉండటం నాకు ఇష్టం లేదు, ఎందుకంటే నా చుట్టూ ఏవేవో ఉన్నాయని ఊహించుకుంటూంటాను.",Fear
కస్టమర్లు మా ప్రత్యేక ఆఫర్లను వినియోగించుకోరు. అప్పుడే నాకు బాధగా ఉంటుంది.,Sadness
"మనం కలిసి దేశంకోసం ఎంతో చెయ్యగలం కానీ దెబ్బలాటలో, సమయం నష్టం చేస్తున్నామనే   ఆలోచనే  నన్ను కాస్త బాధ పెడుతోంది.",Sadness
"ఆ హాస్యనటుడి నటన చాలా వికారంగా, ఎవరో బలవంతం చేసినట్టు ఉంది, నేను ఇంకోసారి అతని కార్యక్రమానికి వెళ్ళాలనుకోను.",Disgust
"పని చేయని, నాసిరకం బల్బు ఇచ్చాడని షాప్ కీపర్ మీద అరిచాను.",Anger
నేరస్థుల నుండి మిమ్మల్ని మీరు రక్షించుకోవడానికి మీరు చెయ్యవలసినవి ఎంత ముఖ్యమో మీకు అర్థం కాలేదనే విషయం అసహ్యమేస్తుంది.,Disgust
ముందు రోజు జరిగిన ప్రమాదంలో ఎంతో మందికి ఇష్టమైన ఇద్దరు ఉద్యోగులు చనిపోవడంతో ఆఫీసు వాతావరణంలో సంతోషం మాయమైంది.,Sadness
"యూరోపియన్ కప్ మ్యాచ్ తర్వాత ఇంగ్లీష్ ఫుట్బాల్ అభిమానుల ప్రవర్తన అసహ్యంగా ఉండింది, ఎందుకంటే వాళ్ళు స్టేడియం అంతా గందరగోళం చేశారు.",Disgust
"అటువైపుగా వెళ్తున్న బస్సు ఒక్కసారిగా బ్రేక్ పడి, తడి రోడ్డు మీద జారి పక్కకు పడిపోయినప్పుడు, హైవే దగ్గర ఒక చెట్టుకింద ఉన్న నేను షాక్తో బిగుసుకుపోయాను.",Surprise
