text,label
"ഞാൻ ടി.വി. ഓണാക്കുമ്പോഴെല്ലാം അതിൽ നിന്ന് മൂന്ന് തവണ ബീപ്പ് എന്നൊരു സൗണ്ടും, പിന്നെ പുകയും വരാൻ തുടങ്ങും. അത് പൊട്ടിത്തെറിക്കുമോ  എന്തോ!",Fear
ഈ സ്ഥലത്തിന്റെ ഓണർക്ക് കഴിഞ്ഞ വർഷം മാസ്റ്റർഷെഫ് കിട്ടിയത് എനിക്കറിയില്ലായിരുന്നു!,Surprise
ഓൺലൈനിൽ കുറച്ച് ജോലികൾ പൂർത്തിയാക്കേണ്ടതിനാൽ വൈഫൈ ഇല്ലാത്തത് എന്നെ ഭയപ്പെടുത്തുന്നു.,Fear
നിങ്ങളുടെ സ്റ്റാൾ എന്റെ കടയ്ക്ക് മുന്നിൽ വെക്കാൻ പറ്റില്ലെന്ന് ഞാൻ എത്ര തവണ നിങ്ങളോട് പറഞ്ഞതാ?,Anger
ആദിപുരുഷ് സിനിമയുടെ ടിക്കറ്റ് വാങ്ങിയതിന് നിങ്ങൾക്ക് നിങ്ങടെ കുടുംബക്കാരുടെ വായിലിരിക്കുന്നത് കേൾക്കേണ്ടി വരുമല്ലോ.,Sadness
ഈ ട്രാൻസ്ഫർ ഞാൻ അപ്പ്രൂവ് ചെയ്തിട്ടില്ല. എന്റെ ബാങ്ക് അക്കൗണ്ട് അപഹരിക്കപ്പെട്ടോ എന്തോ!,Fear
ഈ ഗെയിമിംഗ് കൺസോളിൽ ഫോർ കെ റെസല്യൂഷനിൽ ഗെയിമുകൾ കളിക്കാൻ കഴിയുമെന്ന് എനിക്ക് വിശ്വസിക്കാൻ കഴിയുന്നില്ല.,Surprise
"എന്റെ അക്കൗണ്ട് ഇപ്പോൾ തന്നെ ക്ലോസ് ആക്കണം, അല്ലെങ്കിൽ എനിക്ക് അധികാരികളെ കാണേണ്ടി വരും.",Anger
ഞങ്ങളുടെ മികച്ച സാങ്കേതിക വിദഗ്ധരെക്കുറിച്ചുള്ള വിവരങ്ങൾ ഒരു എതിരാളിക്ക് കൈമാറുന്നത് കണ്ടത്തിയതിനെത്തുടർന്ന് ഞാൻ ഒരു ജീവനക്കാരനെ പുറത്താക്കി.,Anger
"എന്തെങ്കിലും പൂർത്തിയാക്കേണ്ടിവരുമ്പോൾ എനിക്ക് വളരെയധികം ഉൽകണ്ഠ തോന്നുന്നു , പക്ഷേ അത് വിചാരിച്ച പോലെ നടക്കുന്നില്ല.",Fear
ടാക്സ് റിട്ടേണിൽ തെറ്റ് വരുത്തുന്നതിന്റെ അനന്തരഫലങ്ങൾ ഇത്ര ഭീകരമാണോ?,Fear
മധ്യകാലഘട്ടത്തിലെ പ്ലേഗ് പോലുള്ള പ്രകൃതി ദുരന്തങ്ങളുമായി ധൂമകേതുക്കൾക്ക് ബന്ധമുണ്ടെന്ന് വിശ്വസിച്ചിരുന്നത് അറിഞ്ഞപ്പോൾ ഞാൻ ഞെട്ടിപ്പോയി.,Sadness
ഞങ്ങളുടെ എ.സി.യുടെ വയർ കടിച്ച അണ്ണാനെ കാണുമ്പോ എനിക്ക് ഭ്രാന്ത് വരുന്നു.,Anger
രണ്ട് ദിവസം മുമ്പ് നല്ല തിരക്കുള്ള സമയത്ത് ഉച്ചഭക്ഷണത്തിന് റെസ്റ്റോറന്റിന് മുന്നിൽ ഒരു പാർക്കിംഗ് സ്ഥലം കിട്ടുമെന്ന് ഞാൻ പ്രതീക്ഷിച്ചിരുന്നില്ല.,Surprise
"അത് ഒരു വളരെ നല്ല അനുഭവമായിരുന്നു, കോളേജിൽ ആദ്യമായി ഒരു അവാഡ് കിട്ടിയപ്പോ എനിക്ക് അഭിമാനം തോന്നി.",Happiness
എനിക്ക് ഈ ജാക്കറ്റ് വേണമെന്ന് നല്ല ആഗ്രഹമുണ്ടായിരുന്നു പക്ഷേ എന്റെ വലിപ്പത്തിന് പറ്റിയ ജാക്കറ്റ് ഇല്ലെന്ന് സെയിൽസ് മാൻ എന്നോട് പറഞ്ഞു.,Sadness
"നിങ്ങൾ തനിച്ചായിരിക്കാൻ ഇഷ്ടപ്പെടുന്ന ഒരാളായതുകൊണ്ട്, മനുഷ്യബന്ധങ്ങൾക്ക് ഇത്ര വിലകൊടുക്കുമെന്ന് ഞാൻ വിചാരിച്ചില്ല .",Surprise
എങ്ങനെപ്പാ അയാൾക്ക് എന്റെ കാറിനെ പെട്ടെന്ന് ഓവർടേക്ക് ചെയ്ത് എന്നെ നിർത്താൻ  കഴിയാ?,Anger
വൗ ! ഈ വാണിജ്യ വാടക വസ്തുവിൽ ഇപ്പത്തന്നെ ഓഫീസ് ഫർണിച്ചറുകൾ ഉള്ളത് എത്ര ലാഭാണ്.,Surprise
ഈ കമന്റ് ആളുകൾ കാണുന്നതിൽ ഞാൻ അമ്പരക്കാ. അതേസമയം കൂടുതൽ നിരുപദ്രവകരമായ കമന്റ്സ് എത്ര വേഗത്തിലാണ് നീക്കം ചെയ്യാറുള്ളത്!,Surprise
"ഇതിപ്പോൾ എത്രാമത്തെ പ്രസംഗമാണ്, ബോറടിച്ച് ചത്തു.",Disgust
ശസ്ത്രക്രിയയ്ക്കുള്ള എന്റെ ബ്ലഡ്ഗ്രൂപ്പ് മാച്ച് ആകുന്നതിനെക്കുറിച്ച് എനിക്ക് നല്ല ആശങ്കയുണ്ട് ഹെൽത്ത് സെന്ററിൽ എന്റെ ചികിത്സയ്ക്കായുള്ള എല്ലാ കാര്യങ്ങളും ഉണ്ടാകുമോ ആവോ ?,Fear
ട്രെയിൻ ടിക്കറ്റ് ബുക്ക് ചെയ്യാൻ പോയപ്പോൾ റെയിൽവേ ബുക്കിംഗ് ക്ലർക്ക് ഒരു മുതിർന്ന പൗരനോട് മോശമായി സംസാരിക്കുന്നത് കേട്ടപ്പോ എനിക്ക് എന്തോ പോലെ തോന്നി.,Disgust
മുഖ്യാതിഥിയായി ക്ഷണിക്കപ്പെട്ട പ്രശസ്ത ഗായകനെ കുറിച്ച് എന്റെ ശിഷ്യൻ ചില മോശം പരാമർശങ്ങൾ നടത്തി.,Sadness
"ഇലക്ട്രോണിക്സ് കടയിൽ നിന്ന് വാങ്ങിയ ടി.വി. കൊണ്ട് ഞാൻ കുടുങ്ങി, അത് വർക്കാവുന്നില്ല, എന്റെ ജീവിതമേ ബുദ്ധിമുട്ടാക്കി.",Anger
"ഈ കുറഞ്ഞ വില നോക്കിയാല്, പച്ചക്കറികളെക്കുറിച്ച് ആലോചിച്ച് എനിക്ക് ഉൽക്കണ്ഠയുണ്ട്, അവ കീടനാശിനി പ്രയോഗിക്കാത്തതായിരിക്കുമോ എന്തോ.",Fear
വൗ ! ഈ ഫിലിമിൽ രജനികാന്ത് ഉണ്ടെന്ന് എനിക്കറിയില്ലായിരുന്നു. ഈ ഫിലിമിൽ അദ്ദേഹത്തിന്റെ എൻട്രി പ്രതീക്ഷിച്ചേയ്യില്ല.,Surprise
"ബഹിരാകാശയാത്രികരുടെ ത്യാഗത്തെക്കുറിച്ചും, ബഹിരാകാശ ദൗത്യങ്ങളിൽ ജീവൻ നഷ്ടപ്പെടാനുള്ള സാധ്യതയെക്കുറിച്ചും ഒക്കെ ചിന്തിക്കുമ്പോ എനിക്ക് നല്ല വിഷമം തോന്നും .",Sadness
ഹൈവേവഴി പോയ ബസ് പെട്ടെന്ന് ബ്രേക്കിട്ട് നനഞ്ഞ റോഡിൽ തെന്നി വശത്തേക്ക് വീണപ്പോൾ സമീപമുള്ള ഒരു മരത്തിന്റെ ചുവട്ടിൽ നിന്ന ഞാൻ ഞെട്ടിപ്പോയി .,Surprise
"വെബ്സൈറ്റിലൂടെ പുസ്തകം മുൻകൂട്ടി ഓഡർ ചെയ്യാൻ ശ്രമിക്കുമ്പോഴെല്ലാം, സ്റ്റോക്ക് ഇല്ലെന്ന മെസ്സേജ് ആണ് വരുന്നത്, ഇത് എന്നെ അസ്വസ്ഥനാക്കുന്നു.",Sadness
"കാറിൽ വെക്കാൻ വാങ്ങിയ പുതിയ സ്പീക്കർ എങ്ങനെ ഉപയോഗിക്കും എന്ന് ആലോചിച്ചിരിക്കുമ്പോഴാണ് അതിൻ്റെ കൂടെ കിട്ടിയ നിർദ്ദേശങ്ങൾ കണ്ടത്, കണ്ണു തള്ളിപ്പോയി.",Surprise
ഈ ഹോട്ടലിൽ കയറാൻ എനിക്ക് വയ്യാ. ഇവിടുത്തെ സൗകര്യങ്ങളും ഇവിടുത്തെ ആളുകളെയും ഒക്കെ കാണുമ്പോ അകെ വല്ലാതെ.,Fear
ഈ സമൃദ്ധമായ വിളവെടുപ്പിൽ നമ്മുടെ കഠിനാധ്വാനം കാണുമ്പോ എത്ര പ്രതിഫലം കിട്ടുമെന്ന് എനിക്ക് അറിയില്ലായിരുന്നു.,Surprise
എന്റെ മുന്നിലുള്ളയാളെ അടിക്കാതിരിക്കാനാ ഞാൻ പല്ല് ഇറുമ്മുകേം മുഷ്ടി ചുരുട്ടുകേം ചെയ്തെ.,Anger
ആഭരണങ്ങൾ സന്ദർഭവുമായി നന്നായി മാച്ച് ചെയ്യണം . അത് അപ്രസക്തമോ നന്നല്ലാത്തതോ ആയി തോന്നാൻ ഞാൻ ആഗ്രഹിക്കുന്നില്ല.,Fear
"അത് വളരെ വിചിത്രമാണ്, മാഡം. കീ വർക്ക് ചെയ്യാത്തതിനാൽ ഒരു ഗസ്റ്റിന് പത്ത് തവണ താഴേക്ക് വരേണ്ടി വന്നത് മുമ്പൊരിക്കലും ഉണ്ടായിട്ടില്ല.",Surprise
ഞങ്ങൾ ഒഴികെ ബാക്കി എല്ലാർക്കും കൃത്യസമയത്തൊന്നുമല്ലെങ്കിലും പുതിയ സിലിണ്ടർ കിട്ടുന്നുണ്ട്.,Sadness
ഈ ഫാർമസിയിൽ ചോക്ലേറ്റുകളും വിൽക്കുന്നുണ്ടെന്ന് എനിക്കറിയില്ലായിരുന്നു!,Surprise
ഈ സാരി ഒരു ഭംഗിയും ഇല്ല. ഇത് ആരെങ്കിലും വാങ്ങുമോ?,Disgust
ഗാരേജിൽ നിന്ന് കാറിനുള്ളിലെ ഇത്ര ചെറിയ ഡെന്റിനായി ഇത്രയും വലിയ ബിൽ കണ്ടപ്പോൾ ഞാൻ അമ്പരക്കുകയും അസ്വസ്ഥനാകുകയും ചെയ്തു.,Disgust
